latitude	longitude	lap	altitude	timestamp	accumulated_power	power	speed	vertical_oscillation	stance_time_percent	stance_time	vertical_ratio	stance_time_balance	step_length	heart_rate	cadence	Form Power
48.39338315650821	11.77044720388949	1		2022-01-10 18:42:24+00:00										114.0		
48.393381647765636	11.770459776744246	1		2022-01-10 18:42:25+00:00			0.0							114.0		
48.393380139023066	11.770472265779972	1		2022-01-10 18:42:26+00:00			0.0							114.0		
48.393378127366304	11.770485257729888	1		2022-01-10 18:42:27+00:00			0.0							114.0		
48.39337611570954	11.770498249679804	1	439.0	2022-01-10 18:42:28+00:00			0.0							115.0		
48.39336563833058	11.770508224144578	1	439.0	2022-01-10 18:42:29+00:00			1.217							115.0		
48.393355160951614	11.770518282428384	1	439.0	2022-01-10 18:42:30+00:00			2.433							116.0		
48.39333864860237	11.770516270771623	1	439.0	2022-01-10 18:42:31+00:00	197.0	197.0	2.381	85.0		241.0	15.0	50.0		116.0		72.0
48.39332213625312	11.770514259114861	1	439.0	2022-01-10 18:42:32+00:00	390.0	193.0	2.328	88.0		241.0	30.0	49.9		116.0		78.0
48.3933041151613	11.770505206659436	1	439.0	2022-01-10 18:42:33+00:00	584.0	194.0	2.361	91.0		241.0	21.2	49.7	530.0	116.0	91.0	78.0
48.39328609406948	11.770496238023043	1	439.0	2022-01-10 18:42:34+00:00	780.0	196.0	2.394	94.0		242.0	12.5	49.5	760.0	117.0	91.0	78.0
48.3932676538825	11.770484251901507	1	439.0	2022-01-10 18:42:35+00:00	977.0	197.0	2.392	95.0		242.0	12.5	49.8	760.0	117.0	91.0	78.0
48.393249129876494	11.770472265779972	1	439.0	2022-01-10 18:42:36+00:00	1175.0	198.0	2.392	97.0		243.0	12.5	50.1	770.0	119.0	91.0	79.0
48.393232114613056	11.770461201667786	1	439.0	2022-01-10 18:42:37+00:00	1368.0	193.0	2.322	97.0		241.0	12.4	49.9	770.0	120.0	91.0	79.0
48.39321509934962	11.770450221374631	1	439.0	2022-01-10 18:42:38+00:00	1556.0	188.0	2.253	97.0		240.0	12.3	49.8	780.0	122.0	91.0	80.0
48.39319959282875	11.770440246909857	1	439.0	2022-01-10 18:42:39+00:00	1735.0	179.0	2.15	97.0		242.0	12.5	49.8	770.0	122.0	91.0	79.0
48.393184170126915	11.770430272445083	1	439.0	2022-01-10 18:42:40+00:00	1905.0	170.0	2.05	97.0		245.0	12.7	49.8	760.0	122.0	90.0	79.0
48.39316916652024	11.770423231646419	1	439.0	2022-01-10 18:42:41+00:00	2067.0	162.0	1.986	97.0		243.0	13.3	50.0	720.0	123.0	90.0	79.0
48.39315416291356	11.770416274666786	1	439.0	2022-01-10 18:42:42+00:00	2221.0	154.0	1.925	97.0		241.0	14.0	50.2	680.0	125.0	91.0	79.0
48.393139662221074	11.770408730953932	1	438.0	2022-01-10 18:42:43+00:00	2368.0	147.0	1.881	96.0		241.0	14.4	49.9	660.0	126.0	90.0	78.0
48.39312516152859	11.77040127106011	1	438.0	2022-01-10 18:42:44+00:00	2508.0	140.0	1.836	96.0		242.0	14.9	49.7	640.0	127.0	90.0	78.0
48.3931106608361	11.770389704033732	1	438.0	2022-01-10 18:42:45+00:00	2644.0	136.0	1.819	95.0		244.0	15.1	49.7	630.0	127.0	90.0	77.0
48.393096160143614	11.770378220826387	1	438.0	2022-01-10 18:42:46+00:00	2776.0	132.0	1.803	95.0		247.0	15.3	49.8	620.0	126.0	90.0	77.0
48.393079144880176	11.770364223048091	1	438.0	2022-01-10 18:42:47+00:00	2908.0	132.0	1.814	94.0		243.0	15.4	49.8	600.0	126.0	91.0	77.0
48.39306212961674	11.770350225269794	1	438.0	2022-01-10 18:42:48+00:00	3041.0	133.0	1.825	93.0		240.0	15.5	49.8	590.0	126.0	92.0	77.0
48.39304209686816	11.77033874206245	1	438.0	2022-01-10 18:42:49+00:00	3178.0	137.0	1.858	93.0		240.0	15.6	49.9	590.0	126.0	91.0	77.0
48.39302214793861	11.770327258855104	1	438.0	2022-01-10 18:42:50+00:00	3320.0	142.0	1.892	94.0		241.0	15.8	50.0	590.0	128.0	90.0	77.0
48.3929985947907	11.77031627856195	1	438.0	2022-01-10 18:42:51+00:00	3467.0	147.0	1.917	94.0		243.0	15.6	49.8	600.0	129.0	90.0	77.0
48.39297512546182	11.770305214449763	1	438.0	2022-01-10 18:42:52+00:00	3620.0	153.0	1.944	94.0		246.0	15.4	49.7	610.0	130.0	89.0	77.0
48.392950147390366	11.770292725414038	1	438.0	2022-01-10 18:42:53+00:00	3778.0	158.0	1.967	94.0		244.0	15.1	49.6	620.0	131.0	90.0	76.0
48.392925169318914	11.770280236378312	1	438.0	2022-01-10 18:42:54+00:00	3941.0	163.0	1.992	94.0		242.0	14.8	49.6	630.0	131.0	90.0	76.0
48.39289616793394	11.770265735685825	1	438.0	2022-01-10 18:42:55+00:00	4109.0	168.0	2.017	93.0		244.0	14.7	49.7	630.0	132.0	90.0	76.0
48.39286716654897	11.770251234993339	1	438.0	2022-01-10 18:42:56+00:00	4283.0	174.0	2.042	93.0		247.0	14.6	49.8	640.0	132.0	90.0	76.0
48.39283665642142	11.770236231386662	1	438.0	2022-01-10 18:42:57+00:00	4462.0	179.0	2.067	93.0		245.0	14.2	50.0	650.0	134.0	90.0	76.0
48.39280614629388	11.770221227779984	1	438.0	2022-01-10 18:42:58+00:00	4647.0	185.0	2.092	93.0		244.0	13.9	50.2	660.0	134.0	90.0	76.0
48.392774630337954	11.770205721259117	1	438.0	2022-01-10 18:42:59+00:00	4836.0	189.0	2.092	92.0		245.0	13.7	49.8	660.0	135.0	90.0	75.0
48.39274311438203	11.77019021473825	1	438.0	2022-01-10 18:43:00+00:00	5029.0	193.0	2.094	92.0		246.0	13.6	49.5	670.0	136.0	91.0	75.0
48.392712604254484	11.770174205303192	1	438.0	2022-01-10 18:43:01+00:00	5225.0	196.0	2.094	92.0		247.0	13.4	49.6	680.0	136.0	90.0	75.0
48.39268209412694	11.770158279687166	1	438.0	2022-01-10 18:43:02+00:00	5425.0	200.0	2.094	92.0		248.0	13.3	49.8	690.0	136.0	90.0	75.0
48.39265359565616	11.770140258595347	1	438.0	2022-01-10 18:43:03+00:00	5629.0	204.0	2.136	92.0		248.0	13.3	50.0	690.0	138.0	90.0	75.0
48.39262509718537	11.770122237503529	1	438.0	2022-01-10 18:43:04+00:00	5837.0	208.0	2.178	92.0		249.0	13.3	50.2	690.0	138.0	90.0	75.0
48.39259861037135	11.770102204754949	1	438.0	2022-01-10 18:43:05+00:00	6045.0	208.0	2.178	92.0		248.0	13.2	50.0	690.0	139.0	90.0	75.0
48.39257212355733	11.7700822558254	1	438.0	2022-01-10 18:43:06+00:00	6254.0	209.0	2.178	92.0		247.0	13.1	49.9	700.0	139.0	90.0	75.0
48.39254815131426	11.77006121724844	1	439.0	2022-01-10 18:43:07+00:00	6462.0	208.0	2.178	92.0		246.0	12.9	49.9	710.0	139.0	90.0	75.0
48.392524095252156	11.770040262490511	1	438.0	2022-01-10 18:43:08+00:00	6669.0	207.0	2.178	92.0		245.0	12.8	49.9	720.0	139.0	90.0	75.0
48.39250213466585	11.77001922391355	1	438.0	2022-01-10 18:43:09+00:00	6878.0	209.0	2.239	92.0		247.0	12.7	49.9	720.0	140.0	89.0	75.0
48.392480090260506	11.769998269155622	1	438.0	2022-01-10 18:43:10+00:00	7090.0	212.0	2.3	93.0		250.0	12.7	50.0	720.0	140.0	89.0	75.0
48.392458129674196	11.769977733492851	1	438.0	2022-01-10 18:43:11+00:00	7315.0	225.0	2.525	92.0		248.0	12.4	49.9	730.0	142.0	89.0	75.0
48.39243616908789	11.769957281649113	1	438.0	2022-01-10 18:43:12+00:00	7553.0	238.0	2.753	91.0		247.0	12.2	49.8	740.0	142.0	90.0	75.0
48.392413118854165	11.769937751814723	1	438.0	2022-01-10 18:43:13+00:00	7798.0	245.0	2.822	91.0		248.0	12.0	49.8	750.0	141.0	89.0	74.0
48.392390152439475	11.769918221980333	1	438.0	2022-01-10 18:43:14+00:00	8051.0	253.0	2.892	92.0		250.0	11.8	49.8	770.0	141.0	89.0	74.0
48.39236710220575	11.769894752651453	1	438.0	2022-01-10 18:43:15+00:00	8306.0	255.0	2.933	91.0		250.0	10.6	49.8	860.0	141.0	89.0	73.0
48.39234413579106	11.769871283322573	1	438.0	2022-01-10 18:43:16+00:00	8564.0	258.0	2.975	91.0		250.0	9.5	49.8	950.0	141.0	89.0	73.0
48.39232158847153	11.769844209775329	1	439.0	2022-01-10 18:43:17+00:00	8822.0	258.0	2.989	91.0		250.0	9.3	49.9	960.0	143.0	89.0	73.0
48.39229912497103	11.769817220047116	1	439.0	2022-01-10 18:43:18+00:00	9080.0	258.0	3.006	91.0		251.0	9.2	50.0	980.0	143.0	89.0	73.0
48.3922781702131	11.769787715747952	1	439.0	2022-01-10 18:43:19+00:00	9336.0	256.0	3.014	90.0		250.0	9.1	49.9	980.0	145.0	89.0	73.0
48.39225713163614	11.769758211448789	1	439.0	2022-01-10 18:43:20+00:00	9591.0	255.0	3.022	90.0		249.0	9.0	49.8	990.0	145.0	90.0	73.0
48.39223609305918	11.769731724634767	1	439.0	2022-01-10 18:43:21+00:00	9844.0	253.0	3.019	90.0		248.0	9.0	49.8	990.0	145.0	89.0	73.0
48.39221513830125	11.769705237820745	1	439.0	2022-01-10 18:43:22+00:00	10095.0	251.0	3.019	90.0		248.0	9.0	49.9	1000.0	145.0	89.0	73.0
48.39219460263848	11.769682271406054	1	438.0	2022-01-10 18:43:23+00:00	10345.0	250.0	3.019	89.0		246.0	8.9	49.8	1000.0	148.0	89.0	72.0
48.392174150794744	11.769659221172333	1	438.0	2022-01-10 18:43:24+00:00	10594.0	249.0	3.022	89.0		245.0	8.8	49.7	1000.0	148.0	90.0	72.0
48.3921521063894	11.769639272242785	1	438.0	2022-01-10 18:43:25+00:00	10842.0	248.0	3.019	89.0		247.0	8.8	49.8	1000.0	147.0	89.0	72.0
48.392130145803094	11.769619239494205	1	438.0	2022-01-10 18:43:26+00:00	11089.0	247.0	3.019	90.0		250.0	8.9	49.9	1000.0	147.0	89.0	72.0
48.39210709556937	11.769601721316576	1	438.0	2022-01-10 18:43:27+00:00	11335.0	246.0	3.019	89.0		248.0	8.8	50.0	1000.0	147.0	89.0	72.0
48.39208412915468	11.769584203138947	1	438.0	2022-01-10 18:43:28+00:00	11581.0	246.0	3.019	89.0		246.0	8.8	50.1	1010.0	147.0	89.0	72.0
48.39206166565418	11.76956676878035	1	438.0	2022-01-10 18:43:29+00:00	11826.0	245.0	3.008	89.0		247.0	8.8	49.9	1000.0	147.0	89.0	72.0
48.39203911833465	11.769549250602722	1	438.0	2022-01-10 18:43:30+00:00	12070.0	244.0	3.0	89.0		249.0	8.9	49.7	1000.0	151.0	89.0	72.0
48.39201766066253	11.769533744081855	1	438.0	2022-01-10 18:43:31+00:00	12313.0	243.0	2.989	89.0		244.0	8.9	49.8	1000.0	149.0	89.0	72.0
48.39199611917138	11.769518237560987	1	438.0	2022-01-10 18:43:32+00:00	12555.0	242.0	2.978	90.0		239.0	9.0	50.0	1000.0	149.0	90.0	73.0
48.39197365567088	11.769505245611072	1	438.0	2022-01-10 18:43:33+00:00	12795.0	240.0	2.961	90.0		240.0	9.1	49.9	990.0	149.0	89.0	73.0
48.39195110835135	11.769492253661156	1	438.0	2022-01-10 18:43:34+00:00	13033.0	238.0	2.947	91.0		241.0	9.2	49.8	990.0	149.0	89.0	74.0
48.39192713610828	11.769481273368001	1	438.0	2022-01-10 18:43:35+00:00	13270.0	237.0	2.942	91.0		243.0	9.2	49.9	990.0	149.0	89.0	74.0
48.39190316386521	11.769470209255815	1	438.0	2022-01-10 18:43:36+00:00	13507.0	237.0	2.939	92.0		245.0	9.2	50.1	990.0	150.0	89.0	74.0
48.391879107803106	11.76945822313428	1	438.0	2022-01-10 18:43:37+00:00	13744.0	237.0	2.936	92.0		246.0	9.2	49.5	980.0	150.0	89.0	74.0
48.391855135560036	11.769446237012744	1	438.0	2022-01-10 18:43:38+00:00	13982.0	238.0	2.933	92.0		248.0	9.3	49.0	980.0	150.0	89.0	74.0
48.391831163316965	11.769429724663496	1	438.0	2022-01-10 18:43:39+00:00	14221.0	239.0	2.933	92.0		249.0	9.3	49.5	980.0	150.0	89.0	73.0
48.39180710725486	11.769413212314248	1	438.0	2022-01-10 18:43:40+00:00	14461.0	240.0	2.933	92.0		250.0	9.3	50.1	980.0	152.0	89.0	73.0
48.39178414084017	11.76939426921308	1	438.0	2022-01-10 18:43:41+00:00	14701.0	240.0	2.933	91.0		248.0	9.3	50.1	970.0	152.0	89.0	73.0
48.39176109060645	11.769375242292881	1	438.0	2022-01-10 18:43:42+00:00	14941.0	240.0	2.933	90.0		247.0	9.3	50.1	970.0	152.0	90.0	74.0
48.3917411416769	11.769357221201062	1	438.0	2022-01-10 18:43:43+00:00	15180.0	239.0	2.925	90.0		247.0	9.3	50.1	970.0	152.0	90.0	73.0
48.39172110892832	11.769339283928275	1	438.0	2022-01-10 18:43:44+00:00	15419.0	239.0	2.919	90.0		247.0	9.3	50.2	970.0	152.0	90.0	73.0
48.391703171655536	11.769324783235788	1	438.0	2022-01-10 18:43:45+00:00	15659.0	240.0	2.919	91.0		248.0	9.3	49.9	970.0	152.0	89.0	73.0
48.39168515056372	11.769310282543302	1	438.0	2022-01-10 18:43:46+00:00	15900.0	241.0	2.919	92.0		250.0	9.4	49.7	980.0	152.0	88.0	73.0
48.39166461490095	11.769299721345305	1	438.0	2022-01-10 18:43:47+00:00	16142.0	242.0	2.908	92.0		250.0	9.4	49.7	980.0	153.0	88.0	73.0
48.39164416305721	11.769289243966341	1	438.0	2022-01-10 18:43:48+00:00	16385.0	243.0	2.9	93.0		251.0	9.5	49.7	980.0	153.0	88.0	74.0
48.391620106995106	11.769282706081867	1	438.0	2022-01-10 18:43:49+00:00	16630.0	245.0	2.9	92.0		249.0	9.4	49.9	980.0	153.0	89.0	74.0
48.391596134752035	11.769276252016425	1	438.0	2022-01-10 18:43:50+00:00	16877.0	247.0	2.9	92.0		248.0	9.4	50.1	980.0	153.0	89.0	75.0
48.3915701508522	11.769271222874522	1	438.0	2022-01-10 18:43:51+00:00	17125.0	248.0	2.9	92.0		246.0	9.4	49.9	970.0	153.0	89.0	74.0
48.39154416695237	11.769266277551651	1	438.0	2022-01-10 18:43:52+00:00	17374.0	249.0	2.9	92.0		245.0	9.5	49.7	960.0	153.0	89.0	74.0
48.39151910506189	11.769260745495558	1	438.0	2022-01-10 18:43:53+00:00	17623.0	249.0	2.883	91.0		246.0	9.5	49.8	960.0	154.0	89.0	74.0
48.39149412699044	11.769255213439465	1	438.0	2022-01-10 18:43:54+00:00	17872.0	249.0	2.869	91.0		247.0	9.5	49.9	960.0	154.0	90.0	75.0
48.39147116057575	11.76924423314631	1	438.0	2022-01-10 18:43:55+00:00	18120.0	248.0	2.869	92.0		247.0	9.5	50.1	960.0	154.0	89.0	74.0
48.391448110342026	11.769233252853155	1	438.0	2022-01-10 18:43:56+00:00	18368.0	248.0	2.869	93.0		248.0	9.6	50.3	960.0	154.0	89.0	74.0
48.39142665266991	11.769216237589717	1	438.0	2022-01-10 18:43:57+00:00	18615.0	247.0	2.861	92.0		249.0	9.6	50.1	960.0	154.0	89.0	74.0
48.391405111178756	11.769199222326279	1	438.0	2022-01-10 18:43:58+00:00	18862.0	247.0	2.853	92.0		251.0	9.6	49.9	960.0	154.0	89.0	74.0
48.391383150592446	11.76918170414865	1	438.0	2022-01-10 18:43:59+00:00	19106.0	244.0	2.825	91.0		252.0	9.5	50.0	960.0	155.0	89.0	73.0
48.391361106187105	11.769164269790053	1	438.0	2022-01-10 18:44:00+00:00	19348.0	242.0	2.797	91.0		253.0	9.5	50.1	960.0	155.0	89.0	73.0
48.391338139772415	11.769150272011757	1	438.0	2022-01-10 18:44:01+00:00	19587.0	239.0	2.803	91.0		253.0	9.5	49.6	960.0	155.0	89.0	73.0
48.39131508953869	11.76913627423346	1	438.0	2022-01-10 18:44:02+00:00	19824.0	237.0	2.808	91.0		254.0	9.5	49.2	970.0	155.0	88.0	73.0
48.391293128952384	11.76913577131927	1	438.0	2022-01-10 18:44:03+00:00	20059.0	235.0	2.8	92.0		256.0	9.5	49.4	960.0	155.0	88.0	73.0
48.391271168366075	11.76913526840508	1	438.0	2022-01-10 18:44:04+00:00	20292.0	233.0	2.794	93.0		258.0	9.6	49.6	950.0	155.0	87.0	73.0
48.391252644360065	11.769149769097567	1	438.0	2022-01-10 18:44:05+00:00	20523.0	231.0	2.772	93.0		259.0	9.7	49.5	950.0	156.0	88.0	73.0
48.391234120354056	11.769164269790053	1	438.0	2022-01-10 18:44:06+00:00	20753.0	230.0	2.753	93.0		260.0	9.9	49.4	950.0	156.0	88.0	74.0
48.39121911674738	11.769184218719602	1	439.0	2022-01-10 18:44:07+00:00	20981.0	228.0	2.736	93.0		258.0	9.8	49.8	940.0	156.0	88.0	73.0
48.3912041131407	11.769204251468182	1	439.0	2022-01-10 18:44:08+00:00	21208.0	227.0	2.722	93.0		257.0	9.8	50.2	930.0	156.0	88.0	73.0
48.391190115362406	11.769218249246478	1	439.0	2022-01-10 18:44:09+00:00	21433.0	225.0	2.722	92.0		255.0	9.9	50.0	920.0	156.0	88.0	73.0
48.39117611758411	11.769232247024775	1	439.0	2022-01-10 18:44:10+00:00	21657.0	224.0	2.722	92.0		254.0	10.0	49.8	910.0	156.0	88.0	73.0
48.39115960523486	11.769239204004407	1	439.0	2022-01-10 18:44:11+00:00	21880.0	223.0	2.722	91.0		250.0	10.0	49.6	910.0	156.0	89.0	73.0
48.39114309288561	11.769246244803071	1	439.0	2022-01-10 18:44:12+00:00	22102.0	222.0	2.722	91.0		246.0	10.0	49.5	910.0	156.0	89.0	74.0
48.391124652698636	11.769251776859164	1	439.0	2022-01-10 18:44:13+00:00	22322.0	220.0	2.708	92.0		250.0	10.1	49.5	910.0	156.0	89.0	74.0
48.39110612869263	11.769257225096226	1	439.0	2022-01-10 18:44:14+00:00	22540.0	218.0	2.697	94.0		255.0	10.2	49.5	910.0	156.0	88.0	74.0
48.39109615422785	11.769262254238129	1	439.0	2022-01-10 18:44:15+00:00	22756.0	216.0	2.697	94.0		252.0	10.2	49.3	910.0	156.0	88.0	74.0
48.39108609594405	11.769267283380032	1	439.0	2022-01-10 18:44:16+00:00	22971.0	215.0	2.697	94.0		249.0	10.2	49.2	920.0	155.0	88.0	74.0
48.39106815867126	11.769277760758996	1	439.0	2022-01-10 18:44:17+00:00	23185.0	214.0	2.697	92.0		244.0	10.1	49.5	910.0	155.0	89.0	74.0
48.39105013757944	11.76928823813796	1	439.0	2022-01-10 18:44:18+00:00	23398.0	213.0	2.697	91.0		240.0	10.0	49.8	900.0	155.0	90.0	74.0
48.39103261940181	11.769289243966341	1	439.0	2022-01-10 18:44:19+00:00	23608.0	210.0	2.672	91.0		244.0	10.2	49.4	900.0	155.0	90.0	74.0
48.391015101224184	11.769290249794722	1	439.0	2022-01-10 18:44:20+00:00	23815.0	207.0	2.647	91.0		248.0	10.5	49.0	900.0	155.0	90.0	74.0
48.39100160636008	11.7692862264812	1	439.0	2022-01-10 18:44:21+00:00	24022.0	207.0	2.647	93.0		254.0	10.5	49.3	900.0	155.0	88.0	74.0
48.39098811149597	11.769282203167677	1	439.0	2022-01-10 18:44:22+00:00	24230.0	208.0	2.647	96.0		261.0	10.6	49.6	910.0	156.0	87.0	74.0
48.39097763411701	11.76928672939539	1	439.0	2022-01-10 18:44:23+00:00	24439.0	209.0	2.617	95.0		257.0	10.5	50.0	900.0	156.0	88.0	74.0
48.39096715673804	11.769291255623102	1	439.0	2022-01-10 18:44:24+00:00	24649.0	210.0	2.589	94.0		253.0	10.5	50.5	890.0	157.0	88.0	75.0
48.39095810428262	11.769309779629111	1	439.0	2022-01-10 18:44:25+00:00	24863.0	214.0	2.589	94.0		251.0	10.6	50.1	880.0	157.0	88.0	75.0
48.390949135646224	11.769328219816089	1	439.0	2022-01-10 18:44:26+00:00	25081.0	218.0	2.589	95.0		250.0	10.8	49.8	880.0	157.0	88.0	75.0
48.39094360359013	11.76935420371592	1	439.0	2022-01-10 18:44:27+00:00	25304.0	223.0	2.589	94.0		248.0	10.8	49.9	870.0	157.0	88.0	75.0
48.39093815535307	11.769380271434784	1	439.0	2022-01-10 18:44:28+00:00	25533.0	229.0	2.589	94.0		246.0	10.8	50.1	870.0	157.0	89.0	75.0
48.39092809706926	11.769439280033112	1	439.0	2022-01-10 18:44:29+00:00	25762.0	229.0	2.55	94.0		247.0	10.8	50.1	860.0	157.0	89.0	75.0
48.39091812260449	11.769498204812407	1	439.0	2022-01-10 18:44:30+00:00	25991.0	229.0	2.511	94.0		249.0	10.8	50.2	860.0	157.0	89.0	75.0
48.39091217145324	11.769552771002054	1	439.0	2022-01-10 18:44:31+00:00	26217.0	226.0	2.481	94.0		247.0	10.9	50.0	850.0	157.0	89.0	75.0
48.390906136482954	11.76960725337267	1	439.0	2022-01-10 18:44:32+00:00	26441.0	224.0	2.453	94.0		246.0	11.1	49.8	840.0	157.0	89.0	76.0
48.39090161025524	11.769655281677842	1	439.0	2022-01-10 18:44:33+00:00	26667.0	226.0	2.489	94.0		249.0	11.2	49.7	830.0	158.0	89.0	76.0
48.39089716784656	11.769703226163983	1	439.0	2022-01-10 18:44:34+00:00	26895.0	228.0	2.525	94.0		252.0	11.3	49.7	830.0	157.0	89.0	76.0
48.39089264161885	11.769747734069824	1	439.0	2022-01-10 18:44:35+00:00	27124.0	229.0	2.558	94.0		251.0	11.2	49.8	830.0	157.0	89.0	75.0
48.390888115391135	11.769792241975665	1	439.0	2022-01-10 18:44:36+00:00	27354.0	230.0	2.592	94.0		250.0	11.2	50.0	840.0	157.0	89.0	75.0
48.39088065549731	11.769832223653793	1	439.0	2022-01-10 18:44:37+00:00	27584.0	230.0	2.614	94.0		248.0	11.1	50.1	840.0	157.0	89.0	75.0
48.39087311178446	11.769872205331922	1	439.0	2022-01-10 18:44:38+00:00	27815.0	231.0	2.636	94.0		247.0	11.0	50.3	840.0	157.0	89.0	76.0
48.390862634405494	11.769907744601369	1	439.0	2022-01-10 18:44:39+00:00	28045.0	230.0	2.65	94.0		247.0	10.9	50.2	850.0	157.0	89.0	76.0
48.39085215702653	11.769943283870816	1	439.0	2022-01-10 18:44:40+00:00	28274.0	229.0	2.667	94.0		248.0	10.8	50.2	870.0	157.0	89.0	76.0
48.39084059000015	11.76997471600771	1	439.0	2022-01-10 18:44:41+00:00	28500.0	226.0	2.667	94.0		248.0	10.7	49.9	880.0	157.0	89.0	76.0
48.39082910679281	11.770006231963634	1	439.0	2022-01-10 18:44:42+00:00	28724.0	224.0	2.667	95.0		248.0	10.7	49.7	890.0	157.0	89.0	76.0
48.3908156119287	11.770033724606037	1	439.0	2022-01-10 18:44:43+00:00	28946.0	222.0	2.667	95.0		246.0	10.7	49.9	890.0	157.0	89.0	76.0
48.390802117064595	11.77006121724844	1	439.0	2022-01-10 18:44:44+00:00	29166.0	220.0	2.667	95.0		244.0	10.7	50.1	890.0	157.0	89.0	77.0
48.39078661054373	11.770087704062462	1	439.0	2022-01-10 18:44:45+00:00	29386.0	220.0	2.686	94.0		244.0	10.6	50.0	880.0	157.0	89.0	77.0
48.39077110402286	11.770114274695516	1	439.0	2022-01-10 18:44:46+00:00	29606.0	220.0	2.706	94.0		245.0	10.6	50.0	880.0	157.0	90.0	77.0
48.3907550945878	11.770142773166299	1	439.0	2022-01-10 18:44:47+00:00	29824.0	218.0	2.706	95.0		248.0	10.5	49.9	890.0	159.0	89.0	77.0
48.39073916897178	11.770171271637082	1	439.0	2022-01-10 18:44:48+00:00	30041.0	217.0	2.706	96.0		251.0	10.5	49.8	900.0	160.0	89.0	77.0
48.39072466827929	11.770204212516546	1	439.0	2022-01-10 18:44:49+00:00	30256.0	215.0	2.711	96.0		251.0	10.5	49.8	900.0	160.0	89.0	77.0
48.3907101675868	11.770237237215042	1	439.0	2022-01-10 18:44:50+00:00	30470.0	214.0	2.719	96.0		251.0	10.5	49.9	900.0	160.0	89.0	77.0
48.390698097646236	11.770274201408029	1	439.0	2022-01-10 18:44:51+00:00	30683.0	213.0	2.719	96.0		251.0	10.5	49.7	900.0	160.0	89.0	76.0
48.3906861115247	11.770311249420047	1	439.0	2022-01-10 18:44:52+00:00	30895.0	212.0	2.719	96.0		251.0	10.5	49.6	900.0	161.0	89.0	76.0
48.390674628317356	11.770349219441414	1	438.0	2022-01-10 18:44:53+00:00	31106.0	211.0	2.719	96.0		253.0	10.5	49.7	900.0	161.0	88.0	76.0
48.39066314511001	11.770387273281813	1	438.0	2022-01-10 18:44:54+00:00	31317.0	211.0	2.719	97.0		256.0	10.5	49.9	910.0	160.0	88.0	76.0
48.390650656074286	11.770423231646419	1	438.0	2022-01-10 18:44:55+00:00	31527.0	210.0	2.722	96.0		256.0	10.5	49.8	910.0	160.0	87.0	76.0
48.39063816703856	11.770459273830056	1	438.0	2022-01-10 18:44:56+00:00	31737.0	210.0	2.725	96.0		257.0	10.5	49.8	920.0	160.0	87.0	76.0
48.39062710292637	11.770494729280472	1	438.0	2022-01-10 18:44:57+00:00	31949.0	212.0	2.725	96.0		256.0	10.5	49.6	920.0	160.0	87.0	76.0
48.39061612263322	11.77053026854992	1	438.0	2022-01-10 18:44:58+00:00	32163.0	214.0	2.725	97.0		255.0	10.5	49.5	920.0	161.0	88.0	76.0
48.390608159825206	11.770566226914525	1	438.0	2022-01-10 18:44:59+00:00	32382.0	219.0	2.722	97.0		255.0	10.5	49.7	920.0	161.0	88.0	76.0
48.39060011319816	11.770602269098163	1	438.0	2022-01-10 18:45:00+00:00	32606.0	224.0	2.719	97.0		255.0	10.5	49.9	920.0	161.0	88.0	77.0
48.39059860445559	11.770638730376959	1	438.0	2022-01-10 18:45:01+00:00	32835.0	229.0	2.719	97.0		254.0	10.5	49.8	920.0	161.0	88.0	77.0
48.39059709571302	11.770675275474787	1	438.0	2022-01-10 18:45:02+00:00	33069.0	234.0	2.719	97.0		253.0	10.5	49.8	920.0	161.0	88.0	77.0
48.39060212485492	11.770711233839393	1	438.0	2022-01-10 18:45:03+00:00	33304.0	235.0	2.714	97.0		252.0	10.5	49.9	920.0	161.0	88.0	77.0
48.390607153996825	11.77074727602303	1	438.0	2022-01-10 18:45:04+00:00	33541.0	237.0	2.711	97.0		252.0	10.5	50.0	920.0	162.0	88.0	77.0
48.39061310514808	11.770782731473446	1	438.0	2022-01-10 18:45:05+00:00	33777.0	236.0	2.728	96.0		251.0	10.5	49.8	920.0	162.0	88.0	77.0
48.39061914011836	11.770818270742893	1	438.0	2022-01-10 18:45:06+00:00	34013.0	236.0	2.744	96.0		251.0	10.5	49.7	920.0	162.0	88.0	77.0
48.3906221576035	11.770851211622357	1	438.0	2022-01-10 18:45:07+00:00	34245.0	232.0	2.742	97.0		253.0	10.5	49.8	920.0	162.0	88.0	77.0
48.39062509126961	11.770884236320853	1	438.0	2022-01-10 18:45:08+00:00	34473.0	228.0	2.739	98.0		255.0	10.5	49.9	930.0	162.0	87.0	77.0
48.39062458835542	11.770912734791636	1	438.0	2022-01-10 18:45:09+00:00	34697.0	224.0	2.728	97.0		251.0	10.5	49.8	920.0	162.0	88.0	77.0
48.39062416926026	11.77094123326242	1	438.0	2022-01-10 18:45:10+00:00	34917.0	220.0	2.719	97.0		248.0	10.5	49.7	920.0	162.0	88.0	78.0
48.3906221576035	11.770967217162251	1	438.0	2022-01-10 18:45:11+00:00	35133.0	216.0	2.708	97.0		250.0	10.5	49.7	920.0	162.0	88.0	78.0
